,Seedling,SoilSource,Treatment,Tray,Position,SeedlingStatus,HarvestDate,WeighingDate,AG_Dry_mg,BG_Dry_mg,PlantSpecies,ID_num,SoilHostSpecies,Round,Age,Location,GreenhouseRound,PlantDate,Total_Dry_mg
513,B16_Ster_Aa,B_16,Sterile,Tray13,4,Alive,2001/11/18,1/24/18,50.46,52.87,Aa,16,Baccharis,1,19,Sonoma,Round2,5-Oct,103.33
514,A4_Live_La,A_4,Live,Tray13,5,Alive,2001/11/18,1/24/18,105.57,141.1,La,4,Ammophila,1,12,BMR,Round2,5-Oct,246.67
515,I6_Live_Ce,I_6,Live,Tray13,6,Alive,2001/11/18,1/24/18,5.45,2.22,Ce,6,IcePlant,1,22,BMR,Round2,6-Oct,7.67
516,L13_Live_La,L_13,Live,Tray13,7,Alive,2001/11/18,1/24/18,994.03,837.06,La,13,Lupine,2,13,Sonoma,Round2,6-Oct,1831.09
521,L16_Ster_Aa,L_16,Sterile,Tray13,12,Alive,2001/11/18,1/24/18,75.87,105.58,Aa,16,Lupine,1,10,Sonoma,Round2,7-Oct,181.45
522,I21_Ster_La,I_21,Sterile,Tray13,13,Alive,2001/11/18,1/24/18,114.41,164.65,La,21,IcePlant,1,21,BMR,Round2,7-Oct,279.06
524,A26_Live_La,A_26,Live,Tray13,15,Alive,2001/11/18,1/24/18,492.31,454.46,La,26,Ammophila,2,26,Sonoma,Round2,7-Oct,946.77
526,L74_Ster_Ce,L_74,Sterile,Tray13,17,Alive,2001/11/18,1/24/18,41.53,6.37,Ce,74,Lupine,2,0.5,Sonoma,Round2,7-Oct,47.9
528,B1_Ster_Aa,B_1,Sterile,Tray13,19,Alive,2001/11/18,1/24/18,43.43,54.48,Aa,1,Baccharis,1,16,BMR,Round2,7-Oct,97.91
529,L10_Live_Ce,L_10,Live,Tray13,20,Alive,2001/11/18,1/24/18,24.5,7.87,Ce,10,Lupine,1,7,BMR,Round2,7-Oct,32.37
530,L74_Ster_La,L_74,Sterile,Tray13,21,Alive,2001/11/18,1/24/18,106.57,192.13,La,74,Lupine,2,0.5,Sonoma,Round2,7-Oct,298.7
531,B20_Ster_Aa,B_20,Sterile,Tray13,22,Alive,2001/11/18,1/24/18,42.77,44.74,Aa,20,Baccharis,1,6,Sonoma,Round2,5-Oct,87.51
534,I20_Ster_Aa,I_20,Sterile,Tray13,25,Alive,2001/11/18,1/24/18,48.19,44.05,Aa,20,IcePlant,2,19,BMR,Round2,7-Oct,92.24
536,B1_Live_Aa,B_1,Live,Tray13,27,Alive,2001/11/18,1/24/18,32.24,27.41,Aa,1,Baccharis,1,16,BMR,Round2,5-Oct,59.65
537,B16_Live_Ce,B_16,Live,Tray13,28,Alive,2001/11/18,1/24/18,7.81,2.5,Ce,16,Baccharis,1,19,Sonoma,Round2,5-Oct,10.31
538,L16_Live_La,L_16,Live,Tray13,29,Alive,2001/11/18,1/24/18,662.34,556.99,La,16,Lupine,1,10,Sonoma,Round2,7-Oct,1219.33
539,B20_Live_La,B_20,Live,Tray13,30,Alive,2001/11/18,1/24/18,368.37,250.06,La,20,Baccharis,1,6,Sonoma,Round2,5-Oct,618.43
540,B20_Ster_Ce,B_20,Sterile,Tray13,31,Alive,2001/11/18,1/24/18,16.94,6.98,Ce,20,Baccharis,1,6,Sonoma,Round2,5-Oct,23.92
541,L16_Live_Ce,L_16,Live,Tray13,32,Alive,2001/11/18,1/24/18,29.71,16.27,Ce,16,Lupine,1,10,Sonoma,Round2,7-Oct,45.98
542,I21_Ster_Aa,I_21,Sterile,Tray13,33,Alive,2001/11/18,1/24/18,45.24,48.13,Aa,21,IcePlant,1,21,BMR,Round2,7-Oct,93.37
543,A30_Live_Ce,A_30,Live,Tray13,34,Alive,2001/11/18,1/24/18,12.34,6.19,Ce,30,Ammophila,2,21,Sonoma,Round2,7-Oct,18.53
544,A17_Ster_Aa,A_17,Sterile,Tray13,35,Alive,2001/11/18,1/24/18,79.38,85.03,Aa,17,Ammophila,1,26,Sonoma,Round2,6-Oct,164.41
545,A4_Live_Ce,A_4,Live,Tray13,36,Alive,2001/11/18,1/24/18,13.25,2.17,Ce,4,Ammophila,1,12,BMR,Round2,5-Oct,15.42
546,I6_Live_La,I_6,Live,Tray13,37,Alive,2001/11/18,1/24/18,1033.72,660.78,La,6,IcePlant,1,22,BMR,Round2,6-Oct,1694.5
547,L13_Live_Ce,L_13,Live,Tray13,38,Alive,2001/11/18,1/24/18,36.4,9.68,Ce,13,Lupine,2,13,Sonoma,Round2,6-Oct,46.08
551,I49_Ster_Aa,I_49,Sterile,Tray13,42,Alive,2001/11/18,1/24/18,55.19,66.37,Aa,49,IcePlant,2,16,Sonoma,Round2,5-Oct,121.56
552,A10_Ster_Aa,A_10,Sterile,Tray13,43,Alive,2001/11/18,1/24/18,46.54,58.66,Aa,10,Ammophila,1,12,BMR,Round2,5-Oct,105.2
553,A1_Live_Ce,A_1,Live,Tray13,44,Alive,2001/11/18,1/24/18,8.69,8.36,Ce,1,Ammophila,1,20,BMR,Round2,5-Oct,17.05
554,B30_Ster_Ce,B_30,Sterile,Tray13,45,Alive,2001/11/18,1/24/18,19.05,3.52,Ce,30,Baccharis,1,21,Sonoma,Round2,5-Oct,22.57
555,B30_Ster_Aa,B_30,Sterile,Tray13,46,Alive,2001/11/18,1/24/18,48.16,55.04,Aa,30,Baccharis,1,21,Sonoma,Round2,5-Oct,103.2
556,I49_Ster_La,I_49,Sterile,Tray13,47,Alive,2001/11/18,1/24/18,63.81,104.11,La,49,IcePlant,2,16,Sonoma,Round2,5-Oct,167.92
557,A10_Ster_La,A_10,Sterile,Tray13,48,Alive,2001/11/18,1/24/18,76.04,147.14,La,10,Ammophila,1,12,BMR,Round2,5-Oct,223.18
558,B30_Ster_La,B_30,Sterile,Tray13,49,Alive,2001/11/18,1/24/18,128.67,153.91,La,30,Baccharis,1,21,Sonoma,Round2,5-Oct,282.58
559,L40_Live_Ce,L_40,Live,Tray14,1,Alive,1/14/18,1/25/18,10.24,3.25,Ce,40,Lupine,1,4,Sonoma,Round2,5-Oct,13.49
560,A5_Live_Ce,A_5,Live,Tray14,2,Alive,1/14/18,1/25/18,19.33,7.91,Ce,5,Ammophila,1,15,BMR,Round2,6-Oct,27.24
563,B21_Live_La,B_21,Live,Tray14,5,Alive,1/14/18,1/25/18,420.51,344.78,La,21,Baccharis,1,4,Sonoma,Round2,5-Oct,765.29
564,A17_Live_La,A_17,Live,Tray14,6,Alive,1/14/18,1/25/18,523.99,456.15,La,17,Ammophila,1,26,Sonoma,Round2,6-Oct,980.14
565,L47_Live_Ce,L_47,Live,Tray14,7,Alive,1/14/18,1/25/18,28.2,10.84,Ce,47,Lupine,1,7,Sonoma,Round2,6-Oct,39.04
566,A11_Live_Aa,A_11,Live,Tray14,8,Alive,1/14/18,1/25/18,29.83,15.05,Aa,11,Ammophila,1,17,BMR,Round2,8-Oct,44.88
567,B20_Live_Ce,B_20,Live,Tray14,9,Alive,1/14/18,1/25/18,9.95,2.48,Ce,20,Baccharis,1,6,Sonoma,Round2,5-Oct,12.43
568,L12_Ster_Ce,L_12,Sterile,Tray14,10,Alive,1/14/18,1/25/18,62.44,17.1,Ce,12,Lupine,2,4,BMR,Round2,6-Oct,79.54
570,B19_Ster_La,B_19,Sterile,Tray14,12,Alive,1/14/18,1/25/18,129.36,127.53,La,19,Baccharis,2,16,Sonoma,Round2,7-Oct,256.89
571,I37_Live_Ce,I_37,Live,Tray14,13,Alive,1/14/18,1/25/18,1.16,1.26,Ce,37,IcePlant,1,24,BMR,Round2,5-Oct,2.42
572,A26_Live_Ce,A_26,Live,Tray14,15,Alive,1/14/18,1/25/18,11.23,4.28,Ce,26,Ammophila,2,26,Sonoma,Round2,7-Oct,15.51
574,I37_Ster_Aa,I_37,Sterile,Tray14,17,Alive,1/14/18,1/25/18,32.03,39.44,Aa,37,IcePlant,1,24,BMR,Round2,5-Oct,71.47
577,L40_Ster_La,L_40,Sterile,Tray14,20,Alive,1/14/18,1/25/18,137.43,190.98,La,40,Lupine,1,4,Sonoma,Round2,5-Oct,328.41
578,B1_Live_La,B_1,Live,Tray14,21,Alive,1/14/18,1/25/18,700.21,517.02,La,1,Baccharis,1,16,BMR,Round2,5-Oct,1217.23
580,A17_Ster_La,A_17,Sterile,Tray14,23,Alive,1/14/18,1/25/18,496.15,393.06,La,17,Ammophila,1,26,Sonoma,Round2,6-Oct,889.21
581,A17_Live_Ce,A_17,Live,Tray14,24,Alive,1/14/18,1/25/18,20.69,4.33,Ce,17,Ammophila,1,26,Sonoma,Round2,6-Oct,25.02
582,B20_Live_Aa,B_20,Live,Tray14,25,Alive,1/14/18,1/25/18,33.27,22.47,Aa,20,Baccharis,1,6,Sonoma,Round2,5-Oct,55.74
583,B16_Ster_La,B_16,Sterile,Tray14,26,Alive,1/14/18,1/25/18,157.49,201.36,La,16,Baccharis,1,19,Sonoma,Round2,5-Oct,358.85
584,L12_Live_Aa,L_12,Live,Tray14,27,Alive,1/14/18,1/25/18,41.86,36.89,Aa,12,Lupine,2,4,BMR,Round2,6-Oct,78.75
585,I21_Live_Ce,I_21,Live,Tray14,28,Alive,1/14/18,1/25/18,6.45,1.37,Ce,21,IcePlant,1,21,BMR,Round2,7-Oct,7.82
587,I37_Ster_Ce,I_37,Sterile,Tray14,30,Alive,1/14/18,1/25/18,35.67,15.17,Ce,37,IcePlant,1,24,BMR,Round2,5-Oct,50.84
589,L16_Live_Aa,L_16,Live,Tray14,32,Alive,1/14/18,1/25/18,42.06,21.61,Aa,16,Lupine,1,10,Sonoma,Round2,7-Oct,63.67
591,A12_Live_La,A_12,Live,Tray14,34,Alive,1/14/18,1/25/18,688.41,521.06,La,12,Ammophila,2,26,BMR,Round2,6-Oct,1209.47
592,A27_Ster_Aa,A_27,Sterile,Tray14,35,Alive,1/14/18,1/25/18,62.38,56.03,Aa,27,Ammophila,1,18,Sonoma,Round2,7-Oct,118.41
593,A17_Ster_Ce,A_17,Sterile,Tray14,36,Alive,1/14/18,1/25/18,49.68,17.81,Ce,17,Ammophila,1,26,Sonoma,Round2,6-Oct,67.49
595,L13_Live_Aa,L_13,Live,Tray14,38,Alive,1/14/18,1/25/18,17.63,3.04,Aa,13,Lupine,2,13,Sonoma,Round2,6-Oct,20.67
597,A12_Live_Aa,A_12,Live,Tray14,40,Alive,1/14/18,1/25/18,49.27,28.94,Aa,12,Ammophila,2,26,BMR,Round2,6-Oct,78.21
598,L38_Live_La,L_38,Live,Tray14,41,Alive,1/14/18,1/25/18,400.2,410.45,La,38,Lupine,1,9,Sonoma,Round2,7-Oct,810.65
600,I37_Ster_La,I_37,Sterile,Tray14,43,Alive,1/14/18,1/25/18,110.25,150.21,La,37,IcePlant,1,24,BMR,Round2,5-Oct,260.46
603,B21_Ster_Aa,B_21,Sterile,Tray14,46,Alive,1/14/18,1/25/18,23.74,13.49,Aa,21,Baccharis,1,4,Sonoma,Round2,5-Oct,37.23
604,B16_Ster_Ce,B_16,Sterile,Tray14,47,Alive,1/14/18,1/25/18,10.1,3.78,Ce,16,Baccharis,1,19,Sonoma,Round2,5-Oct,13.88
607,A4_Live_Aa,A_4,Live,Tray15,1,Alive,1/15/18,1/26/18,19.85,14.06,Aa,4,Ammophila,1,12,BMR,Round2,5-Oct,33.91
608,L12_Ster_La,L_12,Sterile,Tray15,2,Alive,1/15/18,1/26/18,744.07,587.84,La,12,Lupine,2,4,BMR,Round2,6-Oct,1331.91
609,B7_Live_Ce,B_7,Live,Tray15,3,Alive,1/15/18,1/26/18,18.48,7.5,Ce,7,Baccharis,1,5,BMR,Round2,7-Oct,25.98
610,I6_Ster_La,I_6,Sterile,Tray15,4,Alive,1/15/18,1/26/18,529.01,471.5,La,6,IcePlant,1,22,BMR,Round2,6-Oct,1000.51
612,I9_Ster_Aa,I_9,Sterile,Tray15,6,Alive,1/15/18,1/26/18,59.01,57.05,Aa,9,IcePlant,1,10,BMR,Round2,6-Oct,116.06
613,B19_Live_La,B_19,Live,Tray15,7,Alive,1/15/18,1/26/18,608.51,482.43,La,19,Baccharis,2,16,Sonoma,Round2,7-Oct,1090.94
614,B7_Ster_La,B_7,Sterile,Tray15,8,Alive,1/15/18,1/26/18,106.11,167.9,La,7,Baccharis,1,5,BMR,Round2,7-Oct,274.01
615,L38_Ster_Aa,L_38,Sterile,Tray15,9,Alive,1/15/18,1/26/18,131.67,133.44,Aa,38,Lupine,1,9,Sonoma,Round2,7-Oct,265.11
617,B35_Live_Aa,B_35,Live,Tray15,11,Alive,1/15/18,1/26/18,36.57,37.44,Aa,35,Baccharis,2,0.5,Sonoma,Round2,7-Oct,74.01
619,B3_Ster_Ce,B_3,Sterile,Tray15,13,Alive,1/15/18,1/26/18,16.22,2.21,Ce,3,Baccharis,1,7,BMR,Round2,8-Oct,18.43
620,B2_Ster_Aa,B_2,Sterile,Tray15,14,Alive,1/15/18,1/26/18,71.37,70.26,Aa,2,Baccharis,2,12,BMR,Round2,7-Oct,141.63
621,L12_Live_Ce,L_12,Live,Tray15,15,Alive,1/15/18,1/26/18,31,18,Ce,12,Lupine,2,4,BMR,Round2,6-Oct,49
622,I9_Ster_La,I_9,Sterile,Tray15,16,Alive,1/15/18,1/26/18,100.07,198.32,La,9,IcePlant,1,10,BMR,Round2,6-Oct,298.39
624,I37_Live_Aa,I_37,Live,Tray15,18,Alive,1/15/18,1/26/18,39.49,37.22,Aa,37,IcePlant,1,24,BMR,Round2,5-Oct,76.71
627,I21_Live_La,I_21,Live,Tray15,21,Alive,1/15/18,1/26/18,508.48,453.06,La,21,IcePlant,1,21,BMR,Round2,7-Oct,961.54
629,B16_Live_La,B_16,Live,Tray15,23,Alive,1/15/18,1/26/18,844.4,597.74,La,16,Baccharis,1,19,Sonoma,Round2,5-Oct,1442.14
631,L13_Ster_Ce,L_13,Sterile,Tray15,25,Alive,1/15/18,1/26/18,39.49,13.85,Ce,13,Lupine,2,13,Sonoma,Round2,6-Oct,53.34
632,B21_Ster_Aa,B_21,Sterile,Tray15,26,Alive,1/15/18,1/26/18,48.97,51.79,Aa,21,Baccharis,1,4,Sonoma,Round2,5-Oct,100.76
634,A27_Ster_La,A_27,Sterile,Tray15,28,Alive,1/15/18,1/26/18,127.72,280.89,La,27,Ammophila,1,18,Sonoma,Round2,7-Oct,408.61
635,I37_Live_La,I_37,Live,Tray15,29,Alive,1/15/18,1/26/18,421.52,339.41,La,37,IcePlant,1,24,BMR,Round2,5-Oct,760.93
636,I21_Ster_Ce,I_21,Sterile,Tray15,30,Alive,1/15/18,1/26/18,13.96,2.08,Ce,21,IcePlant,1,21,BMR,Round2,7-Oct,16.04
638,I6_Ster_Ce,I_6,Sterile,Tray15,32,Alive,1/15/18,,36,13.92,Ce,6,IcePlant,1,22,BMR,Round2,6-Oct,49.92
640,B19_Live_Ce,B_19,Live,Tray15,34,Alive,1/15/18,1/26/18,4.51,1.26,Ce,19,Baccharis,2,16,Sonoma,Round2,7-Oct,5.77
641,A12_Live_Ce,A_12,Live,Tray15,35,Alive,1/15/18,1/26/18,12.7,2.24,Ce,12,Ammophila,2,26,BMR,Round2,6-Oct,14.94
642,B16_Live_Aa,B_16,Live,Tray15,36,Alive,1/15/18,1/26/18,22.27,17.18,Aa,16,Baccharis,1,19,Sonoma,Round2,5-Oct,39.45
644,B1_Ster_La,B_1,Sterile,Tray15,38,Alive,1/15/18,1/26/18,112.37,181.48,La,1,Baccharis,1,16,BMR,Round2,7-Oct,293.85
645,A26_Ster_La,A_26,Sterile,Tray15,39,Alive,1/15/18,1/26/18,98.5,156.33,La,26,Ammophila,2,26,Sonoma,Round2,7-Oct,254.83
647,B21_Ster_Ce,B_21,Sterile,Tray15,41,Alive,1/15/18,1/26/18,15.11,3.94,Ce,21,Baccharis,1,4,Sonoma,Round2,5-Oct,19.05
648,L10_Live_Aa,L_10,Live,Tray15,42,Alive,1/15/18,1/26/18,18.18,2.55,Aa,10,Lupine,1,7,BMR,Round2,7-Oct,20.73
654,A4_Ster_Aa,A_4,Sterile,Tray15,48,Alive,1/15/18,1/26/18,46.21,49,Aa,4,Ammophila,1,12,BMR,Round2,5-Oct,95.21
655,A5_Ster_Ce,A_5,Sterile,Tray15,49,Alive,1/15/18,1/26/18,48.14,17.16,Ce,5,Ammophila,1,15,BMR,Round2,6-Oct,65.3
656,B19_Ster_Ce,B_19,Sterile,Tray16,1,Alive,1/15/18,1/27/18,20.99,7,Ce,19,Baccharis,2,16,Sonoma,Round2,7-Oct,27.99
658,A30_Ster_Aa,A_30,Sterile,Tray16,3,Alive,1/15/18,1/27/18,61.15,59.9,Aa,30,Ammophila,2,21,Sonoma,Round2,7-Oct,121.05
659,A27_Ster_Ce,A_27,Sterile,Tray16,4,Alive,1/15/18,1/27/18,17.37,8.31,Ce,27,Ammophila,1,18,Sonoma,Round2,7-Oct,25.68
660,I65_Live_Ce,I_65,Live,Tray16,6,Alive,1/15/18,1/27/18,19.41,8.95,Ce,65,IcePlant,2,0.5,Sonoma,Round2,6-Oct,28.36
661,B3_Ster_La,B_3,Sterile,Tray16,7,Alive,1/15/18,1/27/18,78.44,116.81,La,3,Baccharis,1,7,BMR,Round2,8-Oct,195.25
663,L14_Ster_La,L_14,Sterile,Tray16,9,Alive,1/15/18,1/27/18,127.59,182.58,La,14,Lupine,1,10,Sonoma,Round2,8-Oct,310.17
664,B1_Ster_Ce,B_1,Sterile,Tray16,10,Alive,1/15/18,1/27/18,30.29,11.62,Ce,1,Baccharis,1,16,BMR,Round2,7-Oct,41.91
665,I43_Ster_Aa,I_43,Sterile,Tray16,11,Alive,1/15/18,1/27/18,41.47,32.41,Aa,43,IcePlant,2,12,Sonoma,Round2,8-Oct,73.88
666,A11_Live_Ce,A_11,Live,Tray16,12,Alive,1/15/18,1/27/18,9.93,3.22,Ce,11,Ammophila,1,17,BMR,Round2,8-Oct,13.15
667,L10_Live_La,L_10,Live,Tray16,13,Alive,1/15/18,1/27/18,424.53,352.75,La,10,Lupine,1,7,BMR,Round2,7-Oct,777.28
669,A12_Ster_La,A_12,Sterile,Tray16,15,Alive,1/15/18,1/27/18,105.69,156.8,La,12,Ammophila,2,26,BMR,Round2,6-Oct,262.49
670,A21_Ster_Ce,A_21,Sterile,Tray16,16,Alive,1/15/18,1/27/18,34.64,12.9,Ce,21,Ammophila,1,11,Sonoma,Round2,8-Oct,47.54
673,L14_Ster_Aa,L_14,Sterile,Tray16,20,Alive,1/15/18,1/27/18,94.66,86.06,Aa,14,Lupine,1,10,Sonoma,Round2,8-Oct,180.72
674,A5_Ster_La,A_5,Sterile,Tray16,21,Alive,1/15/18,1/27/18,201.09,200.83,La,5,Ammophila,1,15,BMR,Round2,6-Oct,401.92
676,A15_Live_Ce,A_15,Live,Tray16,23,Alive,1/15/18,1/27/18,9.02,4.36,Ce,15,Ammophila,2,26,BMR,Round2,8-Oct,13.38
677,B7_Ster_Aa,B_7,Sterile,Tray16,24,Alive,1/15/18,1/27/18,40.11,49.22,Aa,7,Baccharis,1,5,BMR,Round2,7-Oct,89.33
679,L38_Ster_Ce,L_38,Sterile,Tray16,26,Alive,1/15/18,1/27/18,53.74,18.17,Ce,38,Lupine,1,9,Sonoma,Round2,7-Oct,71.91
682,L10_Ster_La,L_10,Sterile,Tray16,29,Alive,1/15/18,1/27/18,96.99,95.51,La,10,Lupine,1,7,BMR,Round2,7-Oct,192.5
683,I9_Live_La,I_9,Live,Tray16,30,Alive,1/15/18,1/27/18,871.32,518.52,La,9,IcePlant,1,10,BMR,Round2,6-Oct,1389.84
684,B19_Live_Aa,B_19,Live,Tray16,31,Alive,1/15/18,1/27/18,32.6,22.63,Aa,19,Baccharis,2,16,Sonoma,Round2,7-Oct,55.23
685,L12_Live_La,L_12,Live,Tray16,32,Alive,1/15/18,1/27/18,546.01,462.72,La,12,Lupine,2,4,BMR,Round2,6-Oct,1008.73
687,A15_Live_Aa,A_15,Live,Tray16,34,Alive,1/15/18,1/27/18,18.4,13.59,Aa,15,Ammophila,2,26,BMR,Round2,8-Oct,31.99
688,A11_Ster_La,A_11,Sterile,Tray16,35,Alive,1/15/18,1/27/18,129.76,157.49,La,11,Ammophila,1,17,BMR,Round2,8-Oct,287.25
689,L40_Live_La,L_40,Live,Tray16,36,Alive,1/16/18,1/27/18,120.03,116.23,La,40,Lupine,1,4,Sonoma,Round2,5-Oct,236.26
690,L16_Ster_Ce,L_16,Sterile,Tray16,37,Alive,1/16/18,1/27/18,29.31,6.63,Ce,16,Lupine,1,10,Sonoma,Round2,7-Oct,35.94
691,I6_Ster_Aa,I_6,Sterile,Tray16,38,Alive,1/16/18,1/27/18,52.34,56.61,Aa,6,IcePlant,1,22,BMR,Round2,6-Oct,108.95
692,B19_Ster_Aa,B_19,Sterile,Tray16,39,Alive,1/16/18,1/27/18,54.58,57.71,Aa,19,Baccharis,2,16,Sonoma,Round2,7-Oct,112.29
693,L12_Ster_Aa,L_12,Sterile,Tray16,40,Alive,1/16/18,1/27/18,61.9,56.65,Aa,12,Lupine,2,4,BMR,Round2,6-Oct,118.55
694,B2_Ster_La,B_2,Sterile,Tray16,41,Alive,1/16/18,1/27/18,68.12,66.24,La,2,Baccharis,2,12,BMR,Round2,7-Oct,134.36
695,I20_Ster_Ce,I_20,Sterile,Tray16,42,Alive,1/16/18,1/27/18,15.98,7.45,Ce,20,IcePlant,2,19,BMR,Round2,7-Oct,23.43
698,I65_Ster_Ce,I_65,Sterile,Tray16,45,Alive,1/16/18,1/27/18,17.09,5.01,Ce,65,IcePlant,2,0.5,Sonoma,Round2,6-Oct,22.1
699,A12_Ster_Aa,A_12,Sterile,Tray16,46,Alive,1/16/18,1/27/18,64.62,66.3,Aa,12,Ammophila,2,26,BMR,Round2,6-Oct,130.92
703,B35_Live_La,B_35,Live,Tray17,1,Alive,1/16/18,1/28/18,311.4,335.52,La,35,Baccharis,2,0.5,Sonoma,Round2,7-Oct,646.92
704,A12_Ster_Ce,A_12,Sterile,Tray17,2,Alive,1/16/18,1/28/18,48.03,13.45,Ce,12,Ammophila,2,26,BMR,Round2,6-Oct,61.48
707,A17_Live_Aa,A_17,Live,Tray17,5,Alive,1/16/18,1/28/18,13.53,9.28,Aa,17,Ammophila,1,26,Sonoma,Round2,6-Oct,22.81
708,L10_Ster_Ce,L_10,Sterile,Tray17,6,Alive,1/16/18,1/28/18,51.44,17.44,Ce,10,Lupine,1,7,BMR,Round2,7-Oct,68.88
709,I9_Live_Aa,I_9,Live,Tray17,7,Alive,1/16/18,1/28/18,21.55,17.73,Aa,9,IcePlant,1,10,BMR,Round2,6-Oct,39.28
711,L16_Ster_La,L_16,Sterile,Tray17,9,Alive,1/16/18,1/28/18,148.37,237.56,La,16,Lupine,1,10,Sonoma,Round2,7-Oct,385.93
713,L38_Live_Ce,L_38,Live,Tray17,11,Alive,1/16/18,1/28/18,39.59,11.13,Ce,38,Lupine,1,9,Sonoma,Round2,7-Oct,50.72
714,B35_Live_Ce,B_35,Live,Tray17,12,Alive,1/16/18,1/28/18,10.38,5.03,Ce,35,Baccharis,2,0.5,Sonoma,Round2,7-Oct,15.41
715,L10_Ster_Aa,L_10,Sterile,Tray17,13,Alive,1/16/18,1/28/18,71.47,81.82,Aa,10,Lupine,1,7,BMR,Round2,7-Oct,153.29
717,L40_Live_Aa,L_40,Live,Tray17,15,Alive,1/16/18,1/28/18,47.82,37.15,Aa,40,Lupine,1,4,Sonoma,Round2,5-Oct,84.97
718,A4_Ster_La,A_4,Sterile,Tray17,16,Alive,1/16/18,1/28/18,123.86,142.06,La,4,Ammophila,1,12,BMR,Round2,5-Oct,265.92
719,L13_Ster_La,L_13,Sterile,Tray17,18,Alive,1/16/18,1/28/18,75.5,115.94,La,13,Lupine,2,13,Sonoma,Round2,6-Oct,191.44
721,B7_Ster_Ce,B_7,Sterile,Tray17,20,Alive,1/16/18,1/28/18,23.99,11.17,Ce,7,Baccharis,1,5,BMR,Round2,7-Oct,35.16
722,A15_Ster_Ce,A_15,Sterile,Tray17,21,Alive,1/16/18,1/28/18,22.93,9.3,Ce,15,Ammophila,2,26,BMR,Round2,8-Oct,32.23
723,I20_Live_La,I_20,Live,Tray17,22,Alive,1/16/18,1/28/18,707.98,525.56,La,20,IcePlant,2,19,BMR,Round2,7-Oct,1233.54
725,L47_Live_La,L_47,Live,Tray17,24,Alive,1/16/18,1/28/18,570.43,534.01,La,47,Lupine,1,7,Sonoma,Round2,6-Oct,1104.44
727,I21_Live_Aa,I_21,Live,Tray17,26,Alive,1/16/18,1/28/18,19.62,13.77,Aa,21,IcePlant,1,21,BMR,Round2,7-Oct,33.39
729,B20_Ster_La,B_20,Sterile,Tray17,28,Alive,1/16/18,1/28/18,95.66,190.21,La,20,Baccharis,1,6,Sonoma,Round2,5-Oct,285.87
730,A30_Ster_La,A_30,Sterile,Tray17,29,Alive,1/16/18,1/28/18,149.76,250.78,La,30,Ammophila,2,21,Sonoma,Round2,7-Oct,400.54
731,I65_Ster_La,I_65,Sterile,Tray17,30,Alive,1/16/18,1/28/18,104.25,113.79,La,65,IcePlant,2,0.5,Sonoma,Round2,6-Oct,218.04
732,A11_Ster_Aa,A_11,Sterile,Tray17,31,Alive,1/16/18,1/28/18,30.43,17.45,Aa,11,Ammophila,1,17,BMR,Round2,8-Oct,47.88
733,L13_Ster_Aa,L_13,Sterile,Tray17,32,Alive,1/16/18,1/28/18,41.28,35.65,Aa,13,Lupine,2,13,Sonoma,Round2,6-Oct,76.93
734,I9_Ster_Ce,I_9,Sterile,Tray17,33,Alive,1/16/18,1/28/18,19.59,8.61,Ce,9,IcePlant,1,10,BMR,Round2,6-Oct,28.2
