,Seedling,SoilSource,Treatment,Tray,Position,SeedlingStatus,HarvestDate,WeighingDate,AG_Dry_mg,BG_Dry_mg,PlantSpecies,ID_num,SoilHostSpecies,Round,Age,Location,GreenhouseRound,PlantDate,Total_Dry_mg
738,L47_Ster_La,L_47,Sterile,Tray17,37,Alive,1/16/18,1/28/18,107.73,134.12,La,47,Lupine,1,7,Sonoma,Round2,6-Oct,241.85
739,L32_Ster_Aa,L_32,Sterile,Tray17,38,Alive,1/16/18,1/28/18,90.49,103.56,Aa,32,Lupine,1,8,Sonoma,Round2,8-Oct,194.05
740,A30_Live_La,A_30,Live,Tray17,39,Alive,1/16/18,1/28/18,91.9,129.42,La,30,Ammophila,2,21,Sonoma,Round2,7-Oct,221.32
741,L40_Ster_Ce,L_40,Sterile,Tray17,40,Alive,1/16/18,1/28/18,49.38,17.95,Ce,40,Lupine,1,4,Sonoma,Round2,5-Oct,67.33
744,A5_Ster_Aa,A_5,Sterile,Tray17,43,Alive,1/16/18,1/28/18,67.46,71.19,Aa,5,Ammophila,1,15,BMR,Round2,6-Oct,138.65
746,L47_Ster_Aa,L_47,Sterile,Tray17,45,Alive,1/16/18,1/28/18,64.47,48.33,Aa,47,Lupine,1,7,Sonoma,Round2,6-Oct,112.8
747,B2_Ster_Ce,B_2,Sterile,Tray17,46,Alive,1/16/18,1/28/18,44.92,12.84,Ce,2,Baccharis,2,12,BMR,Round2,7-Oct,57.76
750,L47_Live_Aa,L_47,Live,Tray17,49,Alive,1/16/18,1/28/18,39.13,35.21,Aa,47,Lupine,1,7,Sonoma,Round2,6-Oct,74.34
751,L38_Ster_La,L_38,Sterile,Tray18,1,Alive,1/17/18,1/28/18,83.66,169.95,La,38,Lupine,1,9,Sonoma,Round2,7-Oct,253.61
752,B21_Ster_Ce,B_21,Sterile,Tray18,2,Alive,1/17/18,1/28/18,15.69,3.88,Ce,21,Baccharis,1,4,Sonoma,Round2,5-Oct,19.57
753,I9_Live_Ce,I_9,Live,Tray18,3,Alive,1/17/18,1/28/18,6.22,1.35,Ce,9,IcePlant,1,10,BMR,Round2,6-Oct,7.57
754,B7_Live_Aa,B_7,Live,Tray18,4,Alive,1/17/18,1/28/18,18.54,16.59,Aa,7,Baccharis,1,5,BMR,Round2,7-Oct,35.13
756,B21_Ster_La,B_21,Sterile,Tray18,6,Alive,1/17/18,1/28/18,115.72,143.31,La,21,Baccharis,1,4,Sonoma,Round2,5-Oct,259.03
757,I20_Live_Ce,I_20,Live,Tray18,7,Alive,1/17/18,1/28/18,6.95,4.13,Ce,20,IcePlant,2,19,BMR,Round2,7-Oct,11.08
758,A26_Ster_Ce,A_26,Sterile,Tray18,8,Alive,1/17/18,1/28/18,22.47,8.07,Ce,26,Ammophila,2,26,Sonoma,Round2,7-Oct,30.54
759,I65_Ster_Aa,I_65,Sterile,Tray18,9,Alive,1/17/18,1/28/18,46.46,37.95,Aa,65,IcePlant,2,0.5,Sonoma,Round2,6-Oct,84.41
760,B2_Live_Ce,B_2,Live,Tray18,10,Alive,1/17/18,1/28/18,6.62,1.33,Ce,2,Baccharis,2,12,BMR,Round2,7-Oct,7.95
762,B2_Live_La,B_2,Live,Tray18,12,Alive,1/17/18,1/28/18,1234.33,902.67,La,2,Baccharis,2,12,BMR,Round2,7-Oct,2137
763,A26_Live_Aa,A_26,Live,Tray18,13,Alive,1/17/18,1/28/18,22.46,14.62,Aa,26,Ammophila,2,26,Sonoma,Round2,7-Oct,37.08
764,I20_Ster_La,I_20,Sterile,Tray18,14,Alive,1/17/18,1/28/18,125.21,173.14,La,20,IcePlant,2,19,BMR,Round2,7-Oct,298.35
765,L36_Ster_Ce,L_36,Sterile,Tray18,15,Alive,1/17/18,1/28/18,58.99,12.57,Ce,36,Lupine,2,6,Sonoma,Round2,8-Oct,71.56
768,I20_Live_Aa,I_20,Live,Tray18,18,Alive,1/17/18,1/28/18,19.61,13.31,Aa,20,IcePlant,2,19,BMR,Round2,7-Oct,32.92
769,L74_Live_Ce,L_74,Live,Tray18,19,Alive,1/17/18,1/28/18,4.74,6.72,Ce,74,Lupine,2,0.5,Sonoma,Round2,7-Oct,11.46
770,A5_Live_La,A_5,Live,Tray18,20,Alive,1/17/18,1/28/18,855.97,649.42,La,5,Ammophila,1,15,BMR,Round2,6-Oct,1505.39
771,B28_Live_Ce,B_28,Live,Tray18,21,Alive,1/17/18,1/28/18,4.16,0.98,Ce,28,Baccharis,1,24,Sonoma,Round2,8-Oct,5.14
772,A11_Live_La,A_11,Live,Tray18,22,Alive,1/17/18,1/28/18,132.78,181.87,La,11,Ammophila,1,17,BMR,Round2,8-Oct,314.65
774,A30_Live_Aa,A_30,Live,Tray18,24,Alive,1/17/18,1/28/18,30.3,23.15,Aa,30,Ammophila,2,21,Sonoma,Round2,7-Oct,53.45
776,B28_Live_La,B_28,Live,Tray18,26,Alive,1/17/18,1/28/18,257.24,259.44,La,28,Baccharis,1,24,Sonoma,Round2,8-Oct,516.68
777,B3_Live_La,B_3,Live,Tray18,27,Alive,1/17/18,1/28/18,272.06,208.46,La,3,Baccharis,1,7,BMR,Round2,8-Oct,480.52
778,L18_Live_Ce,L_18,Live,Tray18,28,Alive,1/17/18,1/28/18,0.69,0.59,Ce,18,Lupine,2,3,Sonoma,Round2,8-Oct,1.28
780,B2_Live_Aa,B_2,Live,Tray18,30,Alive,1/17/18,1/28/18,35.94,29.97,Aa,2,Baccharis,2,12,BMR,Round2,7-Oct,65.91
781,I65_Live_Aa,I_65,Live,Tray18,31,Alive,1/17/18,1/28/18,24.47,15.09,Aa,65,IcePlant,2,0.5,Sonoma,Round2,6-Oct,39.56
782,L18_Live_La,L_18,Live,Tray18,32,Alive,1/17/18,1/28/18,345.71,290.84,La,18,Lupine,2,3,Sonoma,Round2,8-Oct,636.55
784,L36_Live_Ce,L_36,Live,Tray18,34,Alive,1/17/18,1/28/18,44.59,15.28,Ce,36,Lupine,2,6,Sonoma,Round2,8-Oct,59.87
786,L38_Live_Aa,L_38,Live,Tray18,36,Alive,1/17/18,1/28/18,59.69,48.78,Aa,38,Lupine,1,9,Sonoma,Round2,7-Oct,108.47
787,A15_Ster_La,A_15,Sterile,Tray18,37,Alive,1/17/18,1/28/18,102.42,144.55,La,15,Ammophila,2,26,BMR,Round2,8-Oct,246.97
789,A5_Live_Aa,A_5,Live,Tray18,39,Alive,1/17/18,1/28/18,24.29,18.33,Aa,5,Ammophila,1,15,BMR,Round2,6-Oct,42.62
790,L36_Ster_Aa,L_36,Sterile,Tray18,40,Alive,1/17/18,1/28/18,147.57,115.68,Aa,36,Lupine,2,6,Sonoma,Round2,8-Oct,263.25
791,B7_Live_La,B_7,Live,Tray18,41,Alive,1/17/18,1/28/18,189.4,176.45,La,7,Baccharis,1,5,BMR,Round2,7-Oct,365.85
796,A30_Ster_Ce,A_30,Sterile,Tray18,46,Alive,1/17/18,1/28/18,28.38,9.19,Ce,30,Ammophila,2,21,Sonoma,Round2,7-Oct,37.57
797,I65_Live_La,I_65,Live,Tray18,47,Alive,1/17/18,1/28/18,551.89,392.65,La,65,IcePlant,2,0.5,Sonoma,Round2,6-Oct,944.54
798,L74_Ster_Aa,L_74,Sterile,Tray18,48,Alive,1/17/18,1/28/18,48.12,54.24,Aa,74,Lupine,2,0.5,Sonoma,Round2,7-Oct,102.36
800,L14_Live_Ce,L_14,Live,Tray19,1,Alive,1/17/18,1/29/18,22.49,10.63,Ce,14,Lupine,1,10,Sonoma,Round2,8-Oct,33.12
802,L40_Ster_Aa,L_40,Sterile,Tray19,3,Alive,1/17/18,1/29/18,41.94,39.88,Aa,40,Lupine,1,4,Sonoma,Round2,5-Oct,81.82
803,I30_Ster_Aa,I_30,Sterile,Tray19,4,Alive,1/17/18,1/29/18,34.64,31.15,Aa,30,IcePlant,1,6,Sonoma,Round2,9-Oct,65.79
804,A33_Live_La,A_33,Live,Tray19,5,Alive,1/17/18,1/29/18,410.52,350.33,La,33,Ammophila,2,0.5,Sonoma,Round2,9-Oct,760.85
808,A26_Ster_Aa,A_26,Sterile,Tray19,9,Alive,1/17/18,1/29/18,32.35,36.22,Aa,26,Ammophila,2,26,Sonoma,Round2,7-Oct,68.57
809,A21_Live_La,A_21,Live,Tray19,10,Alive,1/17/18,1/29/18,1041.74,904.63,La,21,Ammophila,1,11,Sonoma,Round2,8-Oct,1946.37
810,B27_Ster_La,B_27,Sterile,Tray19,11,Alive,1/17/18,1/29/18,103.83,186.77,La,27,Baccharis,1,20,Sonoma,Round2,9-Oct,290.6
811,L32_Ster_La,L_32,Sterile,Tray19,12,Alive,1/17/18,1/29/18,128.32,168.82,La,32,Lupine,1,8,Sonoma,Round2,8-Oct,297.14
812,A6_Live_Ce,A_6,Live,Tray19,13,Alive,1/17/18,1/29/18,11.94,2.81,Ce,6,Ammophila,1,22,BMR,Round2,8-Oct,14.75
813,B35_Ster_Ce,B_35,Sterile,Tray19,14,Alive,1/17/18,1/29/18,14.15,3.56,Ce,35,Baccharis,2,0.5,Sonoma,Round2,9-Oct,17.71
815,A27_Live_Ce,A_27,Live,Tray19,16,Alive,1/17/18,1/29/18,5.54,3.05,Ce,27,Ammophila,1,18,Sonoma,Round2,9-Oct,8.59
816,I11_Live_La,I_11,Live,Tray19,17,Alive,1/17/18,1/29/18,1255.57,696.12,La,11,IcePlant,1,9,BMR,Round2,8-Oct,1951.69
818,L18_Live_Aa,L_18,Live,Tray19,19,Alive,1/17/18,1/29/18,79.74,37.52,Aa,18,Lupine,2,3,Sonoma,Round2,8-Oct,117.26
821,I18_Live_Ce,I_18,Live,Tray19,22,Alive,1/17/18,1/29/18,8.47,2.84,Ce,18,IcePlant,2,14,BMR,Round2,8-Oct,11.31
822,I18_Live_Aa,I_18,Live,Tray19,23,Alive,1/17/18,1/29/18,17.51,15.01,Aa,18,IcePlant,2,14,BMR,Round2,8-Oct,32.52
823,A33_Ster_Aa,A_33,Sterile,Tray19,24,Alive,1/17/18,1/29/18,25.3,20.95,Aa,33,Ammophila,2,0.5,Sonoma,Round2,9-Oct,46.25
824,I18_Live_La,I_18,Live,Tray19,25,Alive,1/17/18,1/29/18,875.55,788.1,La,18,IcePlant,2,14,BMR,Round2,8-Oct,1663.65
825,L19_Live_Ce,L_19,Live,Tray19,26,Alive,1/17/18,1/29/18,11.72,5.06,Ce,19,Lupine,2,5,Sonoma,Round2,9-Oct,16.78
826,B24_Ster_Aa,B_24,Sterile,Tray19,27,Alive,1/17/18,1/29/18,45.89,47.94,Aa,24,Baccharis,2,13,Sonoma,Round2,9-Oct,93.83
827,B28_Live_Aa,B_28,Live,Tray19,28,Alive,1/17/18,1/29/18,16.38,13.69,Aa,28,Baccharis,1,24,Sonoma,Round2,8-Oct,30.07
829,L19_Live_La,L_19,Live,Tray19,30,Alive,1/18/18,1/29/18,228.59,249.95,La,19,Lupine,2,5,Sonoma,Round2,9-Oct,478.54
832,I11_Live_Aa,I_11,Live,Tray19,33,Alive,1/18/18,1/29/18,12.36,8.16,Aa,11,IcePlant,1,9,BMR,Round2,8-Oct,20.52
833,L14_Ster_Ce,L_14,Sterile,Tray19,34,Alive,1/18/18,1/29/18,31.68,9.99,Ce,14,Lupine,1,10,Sonoma,Round2,8-Oct,41.67
836,I30_Ster_La,I_30,Sterile,Tray19,37,Alive,1/18/18,1/29/18,106.72,147.67,La,30,IcePlant,1,6,Sonoma,Round2,9-Oct,254.39
837,I11_Ster_Ce,I_11,Sterile,Tray19,38,Alive,1/18/18,1/29/18,13.7,3.9,Ce,11,IcePlant,1,9,BMR,Round2,8-Oct,17.6
838,A22_Ster_La,A_22,Sterile,Tray19,39,Alive,1/18/18,1/29/18,311.95,353.55,La,22,Ammophila,1,6,Sonoma,Round2,9-Oct,665.5
840,B3_Ster_Aa,B_3,Sterile,Tray19,41,Alive,1/18/18,1/29/18,23.86,14.83,Aa,3,Baccharis,1,7,BMR,Round2,8-Oct,38.69
843,L19_Ster_La,L_19,Sterile,Tray19,44,Alive,1/18/18,1/29/18,83.14,111.33,La,19,Lupine,2,5,Sonoma,Round2,9-Oct,194.47
844,A6_Ster_La,A_6,Sterile,Tray19,45,Alive,1/18/18,1/29/18,70.08,83.93,La,6,Ammophila,1,22,BMR,Round2,8-Oct,154.01
847,L54_Ster_Ce,L_54,Sterile,Tray19,48,Alive,1/18/18,1/29/18,51.86,25.95,Ce,54,Lupine,1,10,BMR,Round2,9-Oct,77.81
848,A22_Ster_Aa,A_22,Sterile,Tray19,49,Alive,1/18/18,1/29/18,18.78,17.78,Aa,22,Ammophila,1,6,Sonoma,Round2,9-Oct,36.56
849,I11_Ster_La,I_11,Sterile,Tray20,1,Alive,1/18/18,1/29/18,87.09,141.59,La,11,IcePlant,1,9,BMR,Round2,8-Oct,228.68
850,I18_Ster_Ce,I_18,Sterile,Tray20,2,Alive,1/18/18,1/29/18,12.23,4.12,Ce,18,IcePlant,2,14,BMR,Round2,8-Oct,16.35
851,L18_Ster_Ce,L_18,Sterile,Tray20,3,Alive,1/18/18,1/29/18,11.23,6.47,Ce,18,Lupine,2,3,Sonoma,Round2,8-Oct,17.7
854,I38_Live_La,I_38,Live,Tray20,6,Alive,1/18/18,1/29/18,1170.76,692.87,La,38,IcePlant,2,7,BMR,Round2,8-Oct,1863.63
855,B27_Ster_Aa,B_27,Sterile,Tray20,7,Alive,1/18/18,1/29/18,39.71,35.51,Aa,27,Baccharis,1,20,Sonoma,Round2,9-Oct,75.22
856,A22_Ster_Ce,A_22,Sterile,Tray20,8,Alive,1/18/18,1/29/18,6.96,2.54,Ce,22,Ammophila,1,6,Sonoma,Round2,9-Oct,9.5
857,I18_Ster_La,I_18,Sterile,Tray20,9,Alive,1/18/18,1/29/18,89.69,105.11,La,18,IcePlant,2,14,BMR,Round2,8-Oct,194.8
858,I18_Ster_Aa,I_18,Sterile,Tray20,10,Alive,1/18/18,1/29/18,47.43,47.61,Aa,18,IcePlant,2,14,BMR,Round2,8-Oct,95.04
859,L36_Ster_La,L_36,Sterile,Tray20,11,Alive,1/18/18,1/29/18,133.43,255.15,La,36,Lupine,2,6,Sonoma,Round2,8-Oct,388.58
860,A33_Ster_Ce,A_33,Sterile,Tray20,12,Alive,1/18/18,1/29/18,24.51,6.64,Ce,33,Ammophila,2,0.5,Sonoma,Round2,9-Oct,31.15
861,A21_Ster_Aa,A_21,Sterile,Tray20,13,Alive,1/18/18,1/29/18,58.36,54.04,Aa,21,Ammophila,1,11,Sonoma,Round2,8-Oct,112.4
862,L54_Live_La,L_54,Live,Tray20,14,Alive,1/18/18,1/29/18,391.31,432.77,La,54,Lupine,1,10,BMR,Round2,9-Oct,824.08
865,I11_Live_Ce,I_11,Live,Tray20,17,Alive,1/18/18,1/29/18,5.91,2.9,Ce,11,IcePlant,1,9,BMR,Round2,8-Oct,8.81
866,L32_Live_Aa,L_32,Live,Tray20,18,Alive,1/18/18,1/29/18,45.61,38.8,Aa,32,Lupine,1,8,Sonoma,Round2,8-Oct,84.41
867,B24_Ster_Ce,B_24,Sterile,Tray20,19,Alive,1/18/18,1/29/18,15.95,4.84,Ce,24,Baccharis,2,13,Sonoma,Round2,9-Oct,20.79
868,A6_Live_Aa,A_6,Live,Tray20,20,Alive,1/18/18,1/29/18,18.29,15.31,Aa,6,Ammophila,1,22,BMR,Round2,8-Oct,33.6
869,A21_Ster_La,A_21,Sterile,Tray20,21,Alive,1/19/18,1/29/18,93.17,223.46,La,21,Ammophila,1,11,Sonoma,Round2,8-Oct,316.63
870,A33_Ster_La,A_33,Sterile,Tray20,22,Alive,1/19/18,1/29/18,107.37,106.07,La,33,Ammophila,2,0.5,Sonoma,Round2,9-Oct,213.44
871,A6_Live_La,A_6,Live,Tray20,23,Alive,1/19/18,1/29/18,515.68,484.25,La,6,Ammophila,1,22,BMR,Round2,8-Oct,999.93
872,B3_Live_Ce,B_3,Live,Tray20,25,Alive,1/19/18,1/29/18,9.42,3.75,Ce,3,Baccharis,1,7,BMR,Round2,8-Oct,13.17
873,L54_Ster_Aa,L_54,Sterile,Tray20,26,Alive,1/19/18,1/29/18,72.54,82.19,Aa,54,Lupine,1,10,BMR,Round2,9-Oct,154.73
874,A6_Ster_Aa,A_6,Sterile,Tray20,27,Alive,1/19/18,1/29/18,39.58,42.41,Aa,6,Ammophila,1,22,BMR,Round2,8-Oct,81.99
878,I43_Live_Ce,I_43,Live,Tray20,31,Alive,1/19/18,1/29/18,5.81,0.99,Ce,43,IcePlant,2,12,Sonoma,Round2,8-Oct,6.8
879,L14_Live_Aa,L_14,Live,Tray20,32,Alive,1/19/18,1/29/18,41.76,31.58,Aa,14,Lupine,1,10,Sonoma,Round2,8-Oct,73.34
880,I43_Live_La,I_43,Live,Tray20,33,Alive,1/19/18,1/29/18,889.51,631.85,La,43,IcePlant,2,12,Sonoma,Round2,8-Oct,1521.36
881,L14_Live_La,L_14,Live,Tray20,34,Alive,1/19/18,1/29/18,186.34,189.72,La,14,Lupine,1,10,Sonoma,Round2,8-Oct,376.06
883,A27_Live_Aa,A_27,Live,Tray20,36,Alive,1/19/18,1/29/18,20.29,12.82,Aa,27,Ammophila,1,18,Sonoma,Round2,9-Oct,33.11
885,L74_Live_Aa,L_74,Live,Tray20,38,Alive,1/19/18,1/29/18,20.39,13.85,Aa,74,Lupine,2,0.5,Sonoma,Round2,7-Oct,34.24
886,B28_Ster_La,B_28,Sterile,Tray20,39,Alive,1/19/18,1/29/18,384.65,331.73,La,28,Baccharis,1,24,Sonoma,Round2,8-Oct,716.38
887,A6_Ster_Ce,A_6,Sterile,Tray20,40,Alive,1/19/18,1/29/18,22.42,6.69,Ce,6,Ammophila,1,22,BMR,Round2,8-Oct,29.11
888,L36_Live_La,L_36,Live,Tray20,41,Alive,1/19/18,1/29/18,546.86,548.98,La,36,Lupine,2,6,Sonoma,Round2,8-Oct,1095.84
889,A21_Live_Ce,A_21,Live,Tray20,42,Alive,1/19/18,1/29/18,9.8,3.02,Ce,21,Ammophila,1,11,Sonoma,Round2,8-Oct,12.82
891,B27_Live_Aa,B_27,Live,Tray20,44,Alive,1/19/18,1/29/18,6.58,3.65,Aa,27,Baccharis,1,20,Sonoma,Round2,9-Oct,10.23
892,B27_Ster_Ce,B_27,Sterile,Tray20,45,Alive,1/19/18,1/29/18,9.19,6.88,Ce,27,Baccharis,1,20,Sonoma,Round2,9-Oct,16.07
893,B28_Ster_Ce,B_28,Sterile,Tray20,46,Alive,1/19/18,1/29/18,22.43,7.62,Ce,28,Baccharis,1,24,Sonoma,Round2,8-Oct,30.05
894,L18_Ster_Aa,L_18,Sterile,Tray20,47,Alive,1/19/18,1/29/18,65.22,53.61,Aa,18,Lupine,2,3,Sonoma,Round2,8-Oct,118.83
895,B24_Live_La,B_24,Live,Tray20,48,Alive,1/19/18,1/29/18,493.3,498.22,La,24,Baccharis,2,13,Sonoma,Round2,9-Oct,991.52
897,B3_Live_Aa,B_3,Live,Tray21,1,Alive,1/20/18,1/30/18,18.86,12.96,Aa,3,Baccharis,1,7,BMR,Round2,8-Oct,31.82
899,L32_Live_La,L_32,Live,Tray21,3,Alive,1/20/18,1/30/18,816.98,488.97,La,32,Lupine,1,8,Sonoma,Round2,8-Oct,1305.95
900,L32_Ster_Ce,L_32,Sterile,Tray21,4,Alive,1/20/18,1/30/18,11.75,4.46,Ce,32,Lupine,1,8,Sonoma,Round2,8-Oct,16.21
902,L32_Live_Ce,L_32,Live,Tray21,6,Alive,1/20/18,1/30/18,2.79,0.97,Ce,32,Lupine,1,8,Sonoma,Round2,8-Oct,3.76
903,I43_Ster_Ce,I_43,Sterile,Tray21,7,Alive,1/20/18,1/30/18,5.91,4.09,Ce,43,IcePlant,2,12,Sonoma,Round2,8-Oct,10
904,A33_Live_Ce,A_33,Live,Tray21,8,Alive,1/20/18,1/30/18,22.62,10.18,Ce,33,Ammophila,2,0.5,Sonoma,Round2,9-Oct,32.8
905,I38_Ster_Aa,I_38,Sterile,Tray21,9,Alive,1/20/18,1/30/18,75.53,67.01,Aa,38,IcePlant,2,7,BMR,Round2,8-Oct,142.54
906,L36_Live_Aa,L_36,Live,Tray21,10,Alive,1/20/18,1/30/18,66.37,45.64,Aa,36,Lupine,2,6,Sonoma,Round2,8-Oct,112.01
911,I38_Ster_La,I_38,Sterile,Tray21,15,Alive,1/20/18,1/30/18,94.66,238.52,La,38,IcePlant,2,7,BMR,Round2,8-Oct,333.18
912,A33_Live_Aa,A_33,Live,Tray21,16,Alive,1/20/18,1/30/18,57.21,41.81,Aa,33,Ammophila,2,0.5,Sonoma,Round2,9-Oct,99.02
913,I30_Live_Ce,I_30,Live,Tray21,17,Alive,1/20/18,1/30/18,11.62,7.15,Ce,30,IcePlant,1,6,Sonoma,Round2,9-Oct,18.77
915,B28_Ster_Aa,B_28,Sterile,Tray21,19,Alive,1/20/18,1/30/18,50.87,49.2,Aa,28,Baccharis,1,24,Sonoma,Round2,8-Oct,100.07
916,I43_Ster_La,I_43,Sterile,Tray21,20,Alive,1/20/18,1/30/18,113.36,159.03,La,43,IcePlant,2,12,Sonoma,Round2,8-Oct,272.39
917,I38_Live_Aa,I_38,Live,Tray21,21,Alive,1/20/18,1/30/18,46.64,28.63,Aa,38,IcePlant,2,7,BMR,Round2,8-Oct,75.27
918,L19_Ster_Aa,L_19,Sterile,Tray21,22,Alive,1/20/18,1/30/18,67.58,62.53,Aa,19,Lupine,2,5,Sonoma,Round2,9-Oct,130.11
919,L54_Ster_La,L_54,Sterile,Tray21,23,Alive,1/20/18,1/30/18,80.61,143.13,La,54,Lupine,1,10,BMR,Round2,9-Oct,223.74
920,I11_Ster_Aa,I_11,Sterile,Tray21,24,Alive,1/20/18,1/30/18,41.87,24.41,Aa,11,IcePlant,1,9,BMR,Round2,8-Oct,66.28
922,A22_Live_Ce,A_22,Live,Tray21,26,Alive,1/20/18,1/30/18,14.82,3.21,Ce,22,Ammophila,1,6,Sonoma,Round2,9-Oct,18.03
923,L74_Live_La,L_74,Live,Tray21,27,Alive,1/20/18,1/30/18,580.28,589.32,La,74,Lupine,2,0.5,Sonoma,Round2,7-Oct,1169.6
925,A21_Live_Aa,A_21,Live,Tray21,29,Alive,1/20/18,1/30/18,26.49,21.45,Aa,21,Ammophila,1,11,Sonoma,Round2,8-Oct,47.94
926,I43_Live_Aa,I_43,Live,Tray21,31,Alive,1/20/18,1/30/18,27.79,21.77,Aa,43,IcePlant,2,12,Sonoma,Round2,8-Oct,49.56
928,L19_Ster_Ce,L_19,Sterile,Tray21,33,Alive,1/20/18,1/30/18,25,8.92,Ce,19,Lupine,2,5,Sonoma,Round2,9-Oct,33.92
929,B27_Live_La,B_27,Live,Tray21,34,Alive,1/20/18,1/30/18,231.9,276.24,La,27,Baccharis,1,20,Sonoma,Round2,9-Oct,508.14
932,L54_Live_Aa,L_54,Live,Tray21,37,Alive,1/20/18,1/30/18,51.84,33.91,Aa,54,Lupine,1,10,BMR,Round2,9-Oct,85.75
935,B27_Live_Ce,B_27,Live,Tray21,40,Alive,1/20/18,1/30/18,8.74,3.2,Ce,27,Baccharis,1,20,Sonoma,Round2,9-Oct,11.94
939,L18_Ster_La,L_18,Sterile,Tray21,44,Alive,1/20/18,1/30/18,60.99,106.95,La,18,Lupine,2,3,Sonoma,Round2,8-Oct,167.94
940,I38_Live_Ce,I_38,Live,Tray21,45,Alive,1/20/18,1/30/18,5.3,1.75,Ce,38,IcePlant,2,7,BMR,Round2,8-Oct,7.05
941,A15_Live_La,A_15,Live,Tray21,46,Alive,1/20/18,1/30/18,1222.34,808.44,La,15,Ammophila,2,26,BMR,Round2,8-Oct,2030.78
942,A11_Ster_Ce,A_11,Sterile,Tray21,47,Alive,1/20/18,1/30/18,11.5,2.92,Ce,11,Ammophila,1,17,BMR,Round2,8-Oct,14.42
945,B24_Ster_La,B_24,Sterile,Tray22,1,Alive,2001/12/18,1/25/18,95.07,143.57,La,24,Baccharis,2,13,Sonoma,Round2,9-Oct,238.64
946,L19_Live_Aa,L_19,Live,Tray22,2,Alive,2001/12/18,1/25/18,40.06,25.97,Aa,19,Lupine,2,5,Sonoma,Round2,9-Oct,66.03
947,I30_Ster_Ce,I_30,Sterile,Tray22,3,Alive,2001/12/18,1/25/18,22.47,8.84,Ce,30,IcePlant,1,6,Sonoma,Round2,9-Oct,31.31
948,A22_Live_La,A_22,Live,Tray22,4,Alive,2001/12/18,1/25/18,138.87,154.84,La,22,Ammophila,1,6,Sonoma,Round2,9-Oct,293.71
956,A22_Live_Aa,A_22,Live,Tray22,12,Alive,2001/12/18,1/25/18,29.27,20.22,Aa,22,Ammophila,1,6,Sonoma,Round2,9-Oct,49.49
958,A27_Live_La,A_27,Live,Tray22,14,Alive,2001/12/18,1/25/18,152.28,87.01,La,27,Ammophila,1,18,Sonoma,Round2,9-Oct,239.29
960,L54_Live_Ce,L_54,Live,Tray22,16,Alive,2001/12/18,1/25/18,9.65,2.78,Ce,54,Lupine,1,10,BMR,Round2,9-Oct,12.43
961,B35_Ster_La,B_35,Sterile,Tray22,18,Alive,2001/12/18,1/25/18,112.48,149.05,La,35,Baccharis,2,0.5,Sonoma,Round2,9-Oct,261.53
962,I30_Live_Aa,I_30,Live,Tray22,19,Alive,2001/12/18,1/25/18,30.34,21.31,Aa,30,IcePlant,1,6,Sonoma,Round2,9-Oct,51.65
963,B35_Ster_Aa,B_35,Sterile,Tray22,21,Alive,2001/12/18,1/25/18,59.16,50.2,Aa,35,Baccharis,2,0.5,Sonoma,Round2,9-Oct,109.36
964,I30_Live_La,I_30,Live,Tray22,22,Alive,2001/12/18,1/25/18,937.48,681.04,La,30,IcePlant,1,6,Sonoma,Round2,9-Oct,1618.52
965,B24_Live_Aa,B_24,Live,Tray22,23,Alive,2001/12/18,1/25/18,30.58,21.12,Aa,24,Baccharis,2,13,Sonoma,Round2,9-Oct,51.7